epoch,learning_rate,loss,val_loss
0,0.0010000000474974513,5.062607765197754,4.265288829803467
1,0.0010000000474974513,4.247026443481445,3.9522929191589355
2,0.0010000000474974513,3.977907419204712,3.7974157333374023
3,0.0010000000474974513,3.806422472000122,3.72560715675354
4,0.0010000000474974513,3.6834728717803955,3.6759650707244873
5,0.0010000000474974513,3.587251663208008,3.6363565921783447
6,0.0010000000474974513,3.505326747894287,3.626430034637451
7,0.0010000000474974513,3.4392950534820557,3.625309944152832
8,0.0010000000474974513,3.380352258682251,3.6089887619018555
9,0.0010000000474974513,3.3289005756378174,3.6227080821990967
10,0.0010000000474974513,3.280606985092163,3.6487247943878174
11,0.0010000000474974513,3.2376949787139893,3.634873867034912
12,0.00020000000949949026,3.1326820850372314,3.65907883644104
13,0.00020000000949949026,3.104743480682373,3.6601507663726807
